0x44CDAE21 paf::PhWidget::GetLayoutPos(int&, int&, int&, vec4&) const
0x27B5EF53 smf_ApPs_GetTrackPresentationType
0x5837B7E2 paf::PhXmBar::SetTopLabelAlpha(float, float, float)
0xA58DF87F cellSyncQueueTryPop
0x53558B6B UTF16stoUCS2s
0x9A72059D EUCKRtoUCS2
0x8644EEA8 PAF_Resource_ResolveRefString
0xBF9B2B61 cellAvcEncSmallReleaseLocalDecodedFrame
0xAD5D3E57 _FLgamma
0xF15A0DE5 paf::PhSpin::SetTexture(paf::SurfaceRCPtr<paf::Surface> const&, int)
0xBC374779 _Getlname
0xC04E2438 cellFiberPpuUtilWorkerControlShutdown
0xD8D157F5 f_expf
0x2030C3B9 paf::PhSpin::SetFocus(paf::PhEvent*, unsigned int)
0xCC20195F FT_New_Face
0xC0C4E042 vsh::fim::setGamePresence(SceNetXmppPayload const*)
0xD3039D4D _sys_strncpy
0xB642C61A Zi8DetachPUD
0x5E1BEA06 paf::PhSaveData::SetLightPosition(int, vec4 const&)
0x13563C45 sceNpMatching2CreateServerContextVsh
0x0618936B _sys_vsnprintf
0x25B8BD56 _sce_np_sysutil_send_packet(int, cxml::Document&)
0xC69ECA71 paf::Image::~Image()
0x336B4191 _Getint
0x13AE18F3 cellSpursTaskExitCodeGet
0x0D896B97 cellHttpSetProxy
0xD11A3565 paf::PhLabelText::SetShadowRender(paf::PhSRender*)
0x6C19DB26 std::_Mpunct<char>::do_thousands_sep() const
0x0B6CCC14 cellMgVideoEncryptSample
0xEB73AD01 paf::PhText::SetFontStyle(paf::PhFontStyle const&)
0x36778D1B coshf
0xBCFECDAE cellGcmGetVBlankCount2
0xA8615DC8 cellMusicDecodeFinalize
0xA4C9BA65 cellAudioCreateNotifyEventQueueEx
0x376FB27F sinhl
0xD8270894 fdim
0xBD5B10C7 Zi8ConvertUC2Key
0x1A1ADEDE rsqrtf4fast
0x1A6BEE58 bXCeXMLParser::Parse(char const*, int, bool)
0x549F260D sjvtdDiscontinue
0x696B71F4 paf::SaveDataPointee::Release()
0x8E3A093F PSJSValue::ToNumber(PSJSContext const&) const
0xE0443A44 cellMusicExportInitialize2
0xE27B3C01 sce_paf_private_malloc
0x1E989496 cellSearchGetContentInfoSharable
0x2FB08E1E cellUsbdScanStaticDescriptor
0xC24AF1D7 cellUsbdSetThreadPriority
0x56BC5A7C sceNpClansGetBlacklist
0xEEF8AC4B sceNpC7yLookupAvatarImageResultVsh
0xA3440924 closedir
0xE106CB7B smf_ApPs_GetVideoProfileInfo
0xB4FA3111 cellHttpInitCache
0x61248C80 std::time_get<wchar_t, std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t>>>::do_date_order() const
0x99406D0B cellFsChmod
0x51BC81E8 cellMp3EncStartSeq
0x3A66FDB8 cellGcmSetVertexDataScaled4s
0x60897C38 sceNpSignalingActivateConnection
0xDEA29EF4 sys_net_get_if_list
0x13268E21 FT_Bitmap_New
0xFF299E03 sceNpTrophyGetGameIcon
0x5267175E avcDecGetVersion
0x903AFA37 virtual thunk to std::basic_ostream<wchar_t, std::char_traits<wchar_t>>::~basic_ostream()
0x572A4D1D sceNpCommerceSetDataFlagStartVsh
0xD9C9F093 FT_Stroker_New
0x2AB21EA9 sceNpTusGetMultiSlotDataStatusVUserAsync
0x43775F53 Zi8AddUsedWordW
0x6E0705C4 UTF8toEUCJP
0x9A7A71B5 FT_Get_WinFNT_Header
0x23CCCCBB paf::PhAppearPlane::SetStyle(int, int)
0x14D6C1E3 cellGcmCgGetInstructionSlot
0x4EABD9DE paf::Surface::Lock(int)
0x7BF2B5F7 sceNpMatching2GetUserInfoListVsh
0x7BC2C8A8 cellMsgDialogProgressBarReset
0x84E4A0A0 cellHidReleaseOwnership
0xF1A9AF6F avcDecAccessUnit
0x59C77266 std::num_get<wchar_t, std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t>>>::do_get(std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t>>, std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t>>, std::ios_base&, std::_Iosb<int>::_Iostate&, double&) const
0x9587CF7C xCBInstance::InsertMetaData(_xCB_Table*, void*, long long*)
0xECE75E73 sceNetStunInit
0x3773692F cellCelpEncGetAu
0xDD872661 FT_Stream_EnterFrame
0x6674DE2D cellMusicGetContentsId2
0x476B2221 xMMSMdGeneratorRequester::GetInstance()
0x39A69619 sceNpCommerceGetSkuId
0xE391F8EA cellCryptoPuRsavp12048
0x70E319B5 cellSysmoduleIsLoadedEx
0x459072C3 _init_TT800
0x5E48DEDE exp2f4
0x742CEC0D cellSpursJobQueueAttributeSetIsJobTypeMemoryCheck
0xFEB4107C std::codecvt_base::~codecvt_base()
0x2356EF16 operator new[](unsigned int, std::nothrow_t const&)
0xEA58B5D3 smf_ApPs_GetCttsBoxAvailability
0x9DAFC0D9 cellRtcGetCurrentTick
0x0B3F4E90 catanhf
0x07EE139A cellVideoPlayerOpenFileId
0x88DB3841 paf::PhMenuList::SetSelectedPos(int)
0x89D1D168 _LAtan
0x18628537 std::numpunct<char>::do_decimal_point() const
0x16698E83 cellVdecClose
0x418BDFE1 _get_fd
0xE469FB20 _Atexit
0xB4C43B98 cellMtpRecvEvent
0x71F2BC56 _divf4fast
0x878B5986 MmsMdAccessor::GetInstance()
0x4CE8E544 Heap_Alloc
0xA931356E cellMinisSaveDataListAutoSave
0xF7501C3F sceNpUtilParseTitleId
0x5FD43FE4 cellSpursWaitForWorkloadShutdown
0x295A7374 paf::PhMicon::~PhMicon()
0xDBF4C59C cellPadGetCapabilityInfo
0x1DA42D70 eucjphan2zen
0xF5EF229C _Getpwcostate
0x33CB6159 cellSslGetMemoryInfo
0x53764725 UCS2stoGB18030s
0x5E06C3FE __getpid
0xFDD0EB53 paf::PhLabelText::ReleaseSurface(unsigned int)
0xC457B203 cellSailSourceNotifyCloseCompleted
0x14348B57 divi4
0x273D116A cellSaveDataUserListExport
0x05EFC660 asin
0x897D712A sceNetHttpXmlCreateClient
0x580F8203 sys_dbg_vm_get_page_information
0x3BE4620C cellM4vEncCancelFrame
0x8FD1D549 sceNpSnsFbCreateHandle
0x8BC095CF paf::MessageBox::SetQueryTextureInfoHandler(bool (*)(paf::MessageBox::TextureType, paf::MessageBox::TextureInfo*))
0xAA422FCB paf::Cond::Cond(paf::Mutex&, char const*)
0xE25F7DDA cellAvcEncGetFrameForInput
0xF4FA6F28 bXCeDoc::AddAttr(bXCeNode*, char*, char*, int)
0xD14ECE90 strtol
0x4C0765CD sceNpMatching2SetUserInfoVsh
0xEDCDED77 cellCryptoPuRsaesPkcs1v15Enc2048
0x0BF9DC65 xcbGetTargetMetadataType(void*, unsigned char**)
0x7CB33C2E cellSpursTaskGetReadOnlyAreaPattern
0xE62A0E88 sceNpSignalingCreateCtxVsh
0xC3E29E69 _QN4cell5Daisy4Lock18getNextHeadPointerEv
0xAC5BA03A cellMicGetSignalAttr
0x0793CAA0 bXCeDoc::GetNextAttr(bXCeNode*) const
0x3FC2324D std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char>>>::do_put(std::ostreambuf_iterator<char, std::char_traits<char>>, std::ios_base&, char, double) const
0x42C716B5 cellDmuxGetAu
0xC2261290 FT_Bitmap_Done
0x1373C94D cellGcmCgSetInstructionSlot
0xFADE48B2 cellRudpProcessEvents
0x78D7F9AD sceNpCommerceGetSkuPrice
0xCD75BA15 xCBInstance::GetMetadataGenerationConfig()
0x9C8D3FF7 cellFontGlyphGetOutlineVertexes
0xD61B5EFC pafGuCgSetVertexShader
0xE7951DEE cellGameDataCheckCreate
0x72CC6CF7 cellGameGetHomeDataImportPath
0xD1B181E0 paf::Image::SetClip(paf::ImageRect const&)
0x15934401 cellSpursJobQueueGetSuspendedJobSize
0xA85A4951 sceNpCommerceGetSkuDescription
0x29020E75 FT_Stream_Free
0x889C4159 FT_Outline_Get_BBox
0x2164ACB8 pafGuSyncGpu
0x7C5D5FC1 cellPadDbgPeriphRegisterDevice
0x02D834DA dlnaPrintSetPrinter
0x6D3BB15B cellFsSdataOpenByFd
0x1139A206 cellSailPlayerSetSoundAdapter
0x3F6A6E68 std::basic_filebuf<char, std::char_traits<char>>::_Endwrite()
0x538E485C paf::Sound::Output::GetNumberOfDevices(unsigned int)
0x10CABEFF cellWebBrowserGetUsrdataOnGameExit
0xB90AE607 FTRenderBuf_End
0xA2945229 _WGetint
0xE5B6AF9E paf::View::Argument::operator int() const
0x4EF0EB8E std::strstreambuf::seekoff(long, std::_Iosb<int>::_Seekdir, std::_Iosb<int>::_Openmode)
0xFE468B7A virtual thunk to std::basic_iostream<char, std::char_traits<char>>::~basic_iostream()
0x4B1EE41D sceNetApCtlTermVsh
0x2582FDE6 cellExifClose
0xFDBF6AC5 UTF8stoUCS2s
0x1249C1D1 cellHttpClientGetConnectionWaitTimeout
0xC9142131 xMMSMdRelationResolveAccessor::GetMetadata(unsigned long long, void**)
0x40C4C4D9 paf::PhFont::PhFont()
0xE75C40F2 sys_process_get_paramsfo
0x5D473170 cellHttpClientSetKeepAlive
0x2EB6EFEE cellCelp8EncOpen
0xAD3A093D _LCosh
0x2CBD9806 cellVdecGetPicItemExt
0x964CD1B8 cellRecStart
0x8BC523EB paf::View::PlayAnimSequence(paf::PhWidget*, char const*)
0x38E69F09 pow
0x41DF5D21 cell::Daisy::Lock::completeProduce(unsigned int)
0x329EC019 rsqrtf4
0xB1840B53 cellFsSdataOpen
0x62A015B6 cellGcmSetAntiAliasingControl
0x294AF36E cellFsUtilityGetMountInfoSize
0xB7CB7D05 cellHttpClientSetConnectionWaitTimeout
0x8E52EE08 cellHttpUtilBase64Decoder
0x99666F31 sceNpUtilGetEnv
0x00FDE072 f_powf
0xD058B6C2 cellGcmSetClearDepthStencil
0x85BA32C4 paf::PhNumSpin::Create(int, int, bool, int, paf::PhSText**, int const*)
0x69725DCE lgamma
0x7142AD20 std::_Mpunct<char>::do_decimal_point() const
0x22916F45 sys_dbg_register_ppu_exception_handler
0xE14CA62D cellSpursCreateTask2
0x57D3FF62 cellGcmSetInvalidateZcull
0x0BECDA92 vsh::FormatFreeSize_KB(wchar_t*, int, unsigned int)
0xD8AEB94A std::messages<char>::~messages()
0x65A86A64 cellDtcpIpGetHttpStatusCode
0x218B64DA cellSslCertGetNotAfter
0x37F42E67 FT_Get_Next_Char
0x11385230 FT_Outline_New_Internal
0x16FCC1BD xMMS::GetNumberOfFields(void*, unsigned int*)
0x9F67BFBD sceNpTusGetFriendsVariableAsync
0x95665052 svc1dReleasePicture
0x70ACEC67 cellGameContentPermit
0xB20F87B3 sys_crash_dump_set_user_log_area
0xF16D10CB cellVideoPlayerPlaybackControl
0xD98B043A bXCeUTF8Utils::GetNextInteger(int*, char*, unsigned int)
0x370136FE sceNpTrophyGetRequiredDiskSpace
0x2ECD48ED sceNpDrmVerifyUpgradeLicense
0x75F16DC5 cellFsSetIoBufferFromDefaultContainer
0x634B1502 cellSpursJobQueuePortSync
0xB5E55F6C paf::PhMicon::GetChannels() const
0x4157B2E2 sceNpMatching2LeaveRoomVsh
0x7961474B FTCacheBuffer_End
0xBDA96809 paf::PhNumSpin::PhNumSpin(paf::PhWidget*, paf::PhAppear*)
0xE44874F3 cellGcmSysGetLastVBlankTime
0xE55A4804 SSL_set_ssl_method
0xF66AAF4B Ime::OskReleaseInputContext(Ime::InputContextInterface*)
0x6BA92C44 SSL_CIPHER_description
0x77479F6F paf::PhText::GetCurrentPos() const
0x0E147A9D std::basic_filebuf<wchar_t, std::char_traits<wchar_t>>::pbackfail(int)
0x3436F008 csinhf
0x70078E2D paf::PhMicon::IsEnabled(int) const
0xED2CBC23 cellMarlinDLCheckActivationStatus
0x8B72CDA1 cellPadGetData
0xEC0A1FBF sceNpBasicSendMessage
0x8FDF50B2 cellSpursAddUrgentCall
0xB0A59804 bind
0x303C19CD cellSpursCreateJobChainWithAttribute
0xC2D90EC9 cellSailMp4MovieGetTrackByTypeAndIndex
0x82D5ECDF EucJpZen2Han
0x118361B1 xcbReferFileName(void*, char const**, int*)
0x29DD45DC sceNpScoreSetTimeout
0xEDE62D3D paf::PhItemSpin::SetStyle(int, int, vec4 const&)
0x3DA90559 cellFontClearFileCache
0x02671310 cellFsSetDefaultContainer
0x1ED44FDD paf::PhApplication::PostEvent(paf::PhEvent*)
0x60D0F4FA smvd2DecodePicture
0x2BCBCED4 cellHttpUtilParseStatusLine
0xFFBD876B __raw_spu_puttxt
0xAA355278 cellSyncLFQueueInitialize
0x1560605B smvd4SetAuxData
0x7D91FACF cellGcmSetTransferDataMode
0xA553F394 Zi8DetachOEMdata
0x6BAD7A69 cellFontVertexesGlyphRelocate
0x278A6AF7 Pool_Create
0x266311A0 localtime
0x399C0BF0 pafGuCgCreateFragmentShader
0x0F424ECB cellPhotoDecodeInitialize2
0xEEEB4F3E _get_state_TT800
0x76EC624A cellGcmFlipBoth
0xE45C32BD FT_Stream_Open
0xE12A2FBE cellSailRecorderReplaceEventHandler
0x39D6EE43 cellSaveDataUserListImport
0x8C692521 cellDmuxClose
0x58FA4FCD sceNpManagerGetTicketParam
0x4D0B3B1F cellMouseInfoTabletMode
0xBD9360B8 scePS1McHeader_IsPDAExec
0x98203E3C _cellSpursJobQueuePushJobBody2
0xAC16154E cellMp3EncOpenExt
0x07529113 cellSpursAttributeSetNamePrefix
0x63F74723 epsonPrintGetPrintableArea
0x817D1090 sceNpMatching2SetRoomDataInternal
0x3EB784C4 sceNpMatching2SearchRoomVsh
0x4466C0E2 cellSysutilAvcExtShowPanelEx
0xA2BD7265 cellGcmCgGetParameterType
0xB3361BE6 UHCtoUTF8
0xCDC6AEFD cellSaveDataUserAutoLoad
0xBF9B8D72 cellSailPlayerCloseEsAudio
0xABF629C1 cellKey2CharOpen
0x901815C3 cellNetCtlDelHandler
0xC7595924 canonPrintGetString
0x91F8843D sceNpCommerce2CreateSessionFinish
0x46CF72D9 fdimf
0x854FE623 sceNpCommerceGetDataFlagStartVsh
0xAED1C2C8 cellGcmSetFragmentProgramControl
0x461DC8CC cellUsbPspcmWaitRecvAsync
0x9581B8BC cell::Daisy::LFQueue2PopClose(cell::Daisy::LFQueue2*, int (*)(void*, unsigned int))
0x58EB9E57 fabs
0xEAC06C4B FT_Lookup_Renderer
0x3447668A cellSysutilAvc2SetStreamingTarget
0x38144ECF cellSailPlayerGetRepeatMode
0x574F3677 sceNpUtilXmlUnescape
0x1C7E659C paf::PhScroll::ChangeValue(float, float, int)
0x068FCBC6 sys_config_start
0x43D522F4 cabsl
0xBEC5537F paf::PhProgress::SetMaxValue(float)
0xED497B3C atx_get_encode_setting_num
0x68AF923C cellSyncQueueTryPeek
0x720B2726 cellAvchatJpgDecDecodeData
0xB68D5625 sys_net_finalize_network
0x4B03D5B2 f_rintf
0x875D29D5 FT_GlyphLoader_Prepare
0x4ABA7A3D sqlite3_last_insert_rowid
0xD615B9BD vsh::ContentInfo::SetLayout(int)
0x105EE2CB cellNetCtlTerm
0x7DADC739 cellRudpCreateContext
0xBA84EAB5 coshl
0x48B4DA2F sceAdAsyncCacheSpaces
0x779BD3B8 sceNpMatching2CreateContextVsh
0x21F0BF7A epsonPrintGetString
0xAB475D53 sys_dbg_set_mask_to_ppu_exception_handler
0xD5D38552 _LCaddcc
0x809A143F kill
0xF9732AC8 sceNpCustomMenuActionSetActivation
0x2A76895A sceNpScoreGetClansRankingByClanId
0x58BC5870 cellCameraGetType
0xC8D4B025 cellFt2dFiltering
0xEDDCEE2C init_TT800
0x21C770A3 paf::PhButton::PhButton(paf::PhWidget*, paf::PhAppear*)
0x1573DC3F sys_lwmutex_lock
0x40410F89 PhiGetDisplay
0xC0F6890C paf::AVCopyControl::SetWSSCode(unsigned int, unsigned int)
0x4129FE2D cellAudioPortClose
0xE04F6BC8 cxml::Element::NumAttribute() const
0xA4CD494E _QN4cell5Daisy22ScatterGatherInterlockC2EPVNS0_16_AtomicInterlockEjPvPFiS5_jE
0xF01DEFF8 std::codecvt<wchar_t, char, std::_Mbstatet>::do_in(std::_Mbstatet&, char const*, char const*, char const*&, wchar_t*, wchar_t*, wchar_t*&) const
0x3DBCA1EB _cellAudioPathThroughLRCK_open
0x19A0F619 PAF_Resource_GetPageNodeByID
0xF3FBE44A cellAsfParser2GetFrameData
0xF57E1D6F console_write
0x0836F1F7 cellDtcpIpRead
0xF91ABDA3 cellImeJpGetConvertString
0xA337B314 lerp2(vec4 const&, vec4 const&, float)
0xE3D91DB3 raw_spu_read_double
0x21807B8E towctrans
0x47F01D6F sceNpMatching2Init2Vsh
0x6CFD856F cellSysutilGetBgmPlaybackStatus2
0x3D4EFAFB atan2l
0x27427742 _sys_memmove
0xF18986C1 epsonPrintGetPrinterInfo
0xF44B6C30 cellPngDecGetiCCP
0x3E1D246B paf::PhMenuList::ChangeSelected(int)
0x903F66EB SSL_CTX_set_verify_mode
0x493A2E6D PSJSContext::RegistGlobal(char const*, int)
0xAB4C7CA1 _CWcsxfrm
0xB4FC7078 _close_all_FILE
0xE0AB62A4 paf::Image::Convert32()
0x7D894764 _Readloc
0xB9502D8B paf::PhMenuList::PhMenuList(paf::PhWidget*, paf::PhAppear*)
0xEA1E83E3 f_logf
0xC85CD08D cellM4vEncSendEncCommand
0x5EA49E2A sceNpMatching2GetRoomDataInternalVsh
0xB396DD41 cellGcmSetClearSurface
0x1B752FD1 cellGcmSetTextureRemap
0xE42DDD59 PSJSObject::GetAttr(psjsname const&, PSJSValue*) const
0x21182419 FT_Stream_ExtractFrame
0x2A8E6B92 cellGameGetDiscContentInfoUpdatePath
0x12034412 sceNpMatching2GetClanLobbyId
0x05D65DFF sceNpScoreGetRankingByNpId
0x6CE65E82 cxmlutil::GetID(cxml::Element const&, char const*, char const**)
0xEB1BB57F paf::PhXmBar::SelectOut(float)
0x8E505175 cellSslCertGetRsaPublicKeyModulus
0xA5B68C24 FT_Stream_ReadLong
0xAF02E7DE _cellSslPemReadX509
0xE82969E2 sceNpClansAbortRequest
0xA91B0402 cellGcmSetVBlankHandler
0x1324948A cellRtcFormatRfc3339LocalTime
0x791B9219 _sys_vsprintf
0x08975E23 scePS2McIconSys_GetLightDir2
0x27527B03 paf::PhFont::GetNumFontList()
0xB84F742B paf::PhWidget::SetTexture(paf::SurfaceRCPtr<paf::Surface> const&, int)
0x94B98E39 cellPadDbgLddSetDataInsertMode
0xC5987EC3 paf::PhXmList::DeleteItem(int, float)
0xEC62EB67 xRegistryTransactionEnd
0x8A5C1460 sceNpMatching2SetRoomDataInternalVsh
0xED10FCFE cellGcmSetInitState
0xFFB28491 cellSearchGetContentInfoPath
0xC7369FCE _Atan
0xA3770DD7 paf::PhLevelMeter::PhLevelMeter(paf::PhWidget*, paf::PhAppear*)
0x35F02287 cellSpursQueueDepth
0xDF856979 sys_dbg_get_event_flag_information
0xC82558CE cellPngEncOpenEx
0x4AB5FBE2 _Printf
0xD8EB2AD2 paf::PhInfoList::SetPrivateSurfacePool(paf::SurfacePool*)
0x855C13DC InputDevice_EnableAnalogThreshold
0x767A4E70 std::_Winit::_Winit()
0x9165C1AE sceNpMatchingJoinRoomVsh
0x938013A0 cellSysutilGetSystemParamString
0x9CDE07CC sceNpCommerce2GetProductInfoListStart
0xFF128226 canonPrintStartJob
0xF46D8AE5 sceNpTssGetDataNoLimit
0x8006C4EC std::money_put<wchar_t, std::ostreambuf_iterator<wchar_t, std::char_traits<wchar_t>>>::~money_put()
0x8B8F6C76 paf::PhMicon::GetVolumeDelta() const
0xE22D74A4 cellRtcSetSystemTime
0xACF69049 xRegistryDestroyInstance
0x8D173737 vsh::InfobarAnimation_Close(paf::View*, char const*, char const*, vsh::InfobarAnimationInstanceData&, int)
0x9A968EEA _cellAudioStartRSX
0x01220224 cellRescGcmSurface2RescSrc
0x72165A7F cellMicReadRaw
0xE0E56430 cellCryptoPuRsassaPkcs1v15Verify512
0x090EB5C8 cellCameraSetContainer
0x3DB7914D sceNpScoreGetRankingByNpIdAsync
0x5F68B433 paf::PhXmItem::PlayerEnd(float, float)
0x4D1ADD21 _cellAudioSetDownMixer86
0xE528A368 std::_Mpunct<char>::do_curr_symbol() const
0x3704840E _fs_finalize
0x8B7BBD73 sceNpMatchingSendInvitationGUI
0x06BCC1DA R_time
0xD5C8CB55 spu_thread_write_ushort
0xADEDBEBF cellFiberPpuSchedulerTraceStart
0x2821CBAA cellPesmLoadAsync
0xFC7303C5 sceNpGetNpId
0x6EE62ED2 sceNpManagerGetContentRatingFlag
0x8F324E06 canonPrintGetPrintParam
0xCAED32C1 cellFontGenerateCharGlyphVertical
0x066BB1CF cellMusicDecodeSetDecodeCommand
0x222FD339 cellNetAoiDeletePeer
0x2B88F26E std::basic_streambuf<wchar_t, std::char_traits<wchar_t>>::~basic_streambuf()
0x983FB9AA cellGcmSetWaitFlip
0xF0AECBC3 cellJpgEncCoreClose
0xB6D92AC3 strcasecmp
0xCBDF9AFB _log10f4fast
0x05CB1718 f_fdimf
0x015D4314 vsh::Infobar_IsOpened()
0x5AF74C50 cellMusicDecodeGetDecodeStatus
0x6539FF6D _Gentime
0x4D5E0670 sceNpScoreGetClansMembersRankingByRangeAsync
0x854BC7C7 std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char>>>::~num_get()
0x866F6AEC cellFsStReadWaitCallback
0x3860A12A cellFiberPpuSchedulerTraceFinalize
0x3CC8588A sceNpMatchingCreateRoomGUI
0x823759D3 std::num_put<wchar_t, std::ostreambuf_iterator<wchar_t, std::char_traits<wchar_t>>>::do_put(std::ostreambuf_iterator<wchar_t, std::char_traits<wchar_t>>, std::ios_base&, wchar_t, long) const
0xEF8EAFCD sceNpCommerce2DestroyGetProductInfoResult
0x97CC91B8 gnpc_resp_get_integer
0x677BC574 cellAvsetGetHDMIKSVListSize
0x8A367B04 cellExifNumberOfDirectories
0x372E972A sceNpC7yScoreFreeTransactionResourceVsh
0xA82D70DA _Tlsget
0xD7FB1FA6 sceNpFriendlistCustom
0xA41952A4 sjvtdReleaseInstance
0xCC014646 sceNpC7yScoreDestroyTransactionVsh
0xFD0CB96D spu_thread_read_short
0xBD679CC1 cellImeJpTemporalConfirm
0xC91B9E46 canonPrintSetPrinter
0x69A5861D cellKeySheapSemaphoreNew
0xA342A73F cellMinisSaveDataListSave
0xC5C09834 strstr
0xD8928B9A _cellAudioPathThroughSpdifGetShmInfo
0x9F950780 sys_game_get_rtc_status
0x947C7B8A FTManager_CloseFace
0x4CE3FC00 FT_Get_Multi_Master
0x8A6D4227 cellApostSrcSetSPURSParam
0x45D85C54 vsh::SetCooperationMode(vsh::CooperationMode)
0x4C8B7E01 R_time_free
0x702DC876 sceNpSnsFbGetAccessToken
0x0D8A2DE0 _CStrxfrm
0x1AC58D11 cellHttpFlushCache
0x56760422 PhiPostSystemEvent
0x4CEE577B smf_ApPs_GetODHndl
0xFA97AFBF feupdateenv
0x3792B12D lroundl
0x4020F5EF cbrt
0x717B2502 stat
0x3DA21A90 std::num_get<wchar_t, std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t>>>::~num_get()
0x084EB81A FT_Stream_OpenLZW
0x09E73A2A std::codecvt<wchar_t, char, std::_Mbstatet>::do_encoding() const
0x05063ACE paf::PhSPrim::SetStyle(int, vec4 const&)
0x476A66AD cellGcmSetDepthMask
0xE81D263A paf::Surface::GetActivePage(paf::Surface::PageMode) const
0x5C6C78E5 paf::CriticalSection::Leave()
0xA27C95CA cellFiberPpuUtilWorkerControlFinalize
0x130D20A5 towlower
0xF99FCE24 dlnaPrintSearchPrinter
0x74E57BDF cellBGDLGetMode
0x0D884B17 sceAdOpenContext
0x3BAB4DB8 sjvtdGetNumPicture
0x57DBCF27 _Inf
0xF5F39114 _sys_net_lib_thread_join
0xA2B8AF7C cellVideoPlayerStartThumbnail
0x75745079 cellGifDecOpen
0x50808C54 PSJSValueImpl::NewFromPool(PSJSContext const&, psjsvector const&)
0xCF1AAEFA cellSysutilPrintInit
0x21A62E9B cellMouseGetTabletDataList
0x11EEAC9E cellMcadptGetInfo
0xB2C16321 cellMicSetDeviceAttr
0x5EE10A95 catanh
0xA765D029 sys_net_get_sockinfo_ex
0x44C23303 sqlite3_data_count
0xC0ED0522 cellSearchStartSceneSearchInVideo
0x2DCA4721 sceNetCtlGetStateSysUtil
0xE1731DF3 _cellSpursJobQueuePort2PushAndReleaseJobBody
0xD9B7653E cellGcmUnbindTile
0xEA617F0E cellGcmSetPolygonStipplePattern
0xAF44A615 fgets
0x5457E0B2 dlnaPrintSearchPrinterEx
0x55DC23DE cellCelpEncStart
0xA1D49EE6 PSJSValue::ToBool() const
0x689DCA1F paf::PhGetTextWidth(paf::PhFont::GlyphType, std::basic_string<wchar_t, std::char_traits<wchar_t>, std::allocator<wchar_t>> const&, unsigned int, unsigned int, paf::PhFont const&, paf::PhTextLetterSpace const*)
0x8BDE5EBF cellGcmSetUserCommand
0x8A292735 smvd4GetPicture
0x24F6808A paf::PhDispatcher::EventExec(paf::PhEvent*)
0xCF84FC8B paf::PhAppearAsyncDraw::PhAppearAsyncDraw(paf::PhWidget const*)
0x44CD6308 remainder
0x5BA7853B PSJSHeap::PSJSHeap(void*, unsigned int)
0x75D4485C rename
0xAC16777E cellWebBrowserConfigSetStatusHook2
0x2B9BD9AD cellAudioRemoveNotifyEventQueueEx
0xAD46EA38 cellGcmSetInvalidateTextureCache
0x3037CEE8 cellGcmCgGetParameterOrdinalNumber
0x8443023A cellFsUtilitySetFakeSize
0x88FB4A66 recipf4fast
0x3138E632 cellMouseGetData
0x38474239 bXCeDoc::GetFirstAttr(bXCeNode*) const
0x6E0347D4 paf::PhXmList::SetValueLabelAlpha(float, float, float)
0x2D2C2764 cellGemGetAllTrackableHues
0x1BE996CC _LCdivcc
0xEF2DA2AB x3_lib_exit
0x000CE4E2 cellGcmCgGetCountParameter
0xC0C94A6C SSL_alert_type_string_long
0x3BCE073B putc
0x571DC686 cellSysutilGetLicenseArea
0x81EED68C FT_Get_CMap_Language_ID
0x0E9698AF std::codecvt<wchar_t, char, std::_Mbstatet>::~codecvt()
0xCA4181B4 sceNpClansGetClanList
0x8D4518A0 sceNpCommerceSetDataFlagFinish
0x3CF24218 paf::PhWidget::GetChild(int)
0x318C080C paf::PhInfoList::SetVisibleTop(float)
0x2388D15D bXCeDoc::GetAttrValue(bXCeNode*) const
0x50EA75BC cellHttpUtilCopyStatusLine
0x0E5FE585 cellGcmSetFlipHandler2
0x87A08D29 cellMicGetFormatDsp
0x8E6C5921 sceLoginServiceLocalLogout
0xAED9D6CD cellSailPlayerCloseEsUser
0x43DC3E94 cellGcmSetLineSmoothEnable
0xD3EA496B cellOskDialogExtUpdatePointerDisplayPos
0xCB377E36 sys_dbg_get_lwmutex_information
0xCA872C41 cellGameExecGame
0x6F1299BE paf::PhSPrim::SetStyle(int, float)
0x7321BADB cellMarlinDRMFinTrack
0xABC27420 wcstoul
0xFFA3D791 cellGameUpdateCheckFinishAsync
0x6A2D9F0C scePS2McIconSys_CopyIconFileName
0x3C01BDD8 sqlite3_bind_null
0x04A1F19D raw_spu_write_short
0xB18CC115 freopen
0x06DD4174 cellSailRendererAudioFinalize
0xB9ED25D4 raw_spu_read_ulong
0xFD693130 vsh::ContentInfo::InitPos()
0x4C726FFC sceNpMatching2GetLobbyMemberDataInternalVsh
0x9763E962 cellUsbdClosePipe
0x91B0E37E std::set_unexpected(void (*)())
0x411B923E std::numpunct<char> const& std::use_facet<std::numpunct<char>>(std::locale const&)
0xF60BE06F sceNpTusAddAndGetVariableVUser
